date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-04-01,be,"Belgium","All","Education",Top Trending Employers,"KU Leuven",3.630382700628544,1
2020-04-01,be,"Belgium","All","Education",Top Trending Employers,"Ghent University",2.9955996415672836,2
2020-04-01,be,"Belgium","All","Education",Top Trending Employers,"University of Antwerp",3.4034086578230567,3
2020-04-01,be,"Belgium","All","Education",Top Trending Employers,"Université libre de Bruxelles",2.7455382546511458,4
2020-04-01,be,"Belgium","All","Education",Top Trending Jobs,"Postdoctoral Researcher",11.925041947917732,1
2020-04-01,be,"Belgium","All","Education",Top Trending Jobs,"Teacher",9.98942808244117,2
2020-04-01,be,"Belgium","All","Education",Top Trending Jobs,"Lecturer",8.014796540736702,3
2020-04-01,be,"Belgium","All","Education",Top Trending Jobs,"Professor",6.717794221980801,4
2020-04-01,be,"Belgium","All","Education",Top Trending Skills,"Teaching",-1,1
2020-04-01,be,"Belgium","All","Education",Top Trending Skills,"Scientific Writing",-1,2
