date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Accenture",3.955788400696378,1
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Accenture Italia",5.943761155406977,2
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Luxottica",5.693056353611114,3
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"business-integration-partners",5.2312471016509585,4
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Intesa Sanpaolo",1.5730887409586292,5
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Generali",4.25486046373636,6
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"STMicroelectronics",5.015132312571315,7
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Randstad Italia",13.511418402322098,8
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Employers,"Capgemini",5.615654365519395,9
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Project Manager",2.505537959467369,1
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Account Manager",1.87498308805009,2
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Salesperson",1.77333244871166,3
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Business Analyst",1.6681071639850598,4
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Software Engineer",1.4803241515671044,5
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Sales Manager",1.3906854041418457,6
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Social Media Manager",1.2804439728106327,7
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Lawyer",1.2715127593798252,8
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Copywriter",0.9294939161380609,9
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Architect",0.8972229077998066,10
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Graphic Designer",0.8032099458786298,11
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Teacher",0.7977510792768637,12
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Product Manager",0.7790493019802307,13
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Business Development Manager",0.7010974168798778,15
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Accountant",0.6912352853622011,16
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Recruiter",0.6766548316538041,17
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Editor",0.6678396749773261,18
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Key Account Manager",0.6353880595561618,19
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Jobs,"Back Office Employee",0.6312454326442084,20
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Project Management",-1,1
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Legal Advice",-1,2
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Litigation",-1,3
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Teaching",-1,4
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Architectural Design",-1,5
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Sales Management",-1,6
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Adobe Illustrator",-1,7
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"JavaScript",-1,8
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Project Planning",-1,9
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Business Planning",-1,10
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Graphics",-1,11
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Social Media Marketing",-1,12
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Editing",-1,13
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"General Ledger",-1,14
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Product Development",-1,15
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Journalism",-1,16
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Copywriting",-1,17
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Recruiting",-1,18
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Instagram",-1,19
2021-06-01,it,"Italy","Greater Milan Metropolitan Area","All",Top Trending Skills,"Back Office Operations",-1,20
