date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"preventsenior",6.759865605116579,1
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Jeunesse Global",4.046396922357604,2
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Consultório particular",1.5980104537970854,3
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Psyalive - Psicologia Viva",36.17227364174937,4
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Imtep",12.290498710484123,5
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Unimed",2.7716687338880615,6
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"odontocompany",8.934302703936524,7
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Unimed BH",3.7438246481289976,8
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Gympass",10.286080673139569,9
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Zenklub",36.50356981451525,10
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Grupo Fleury",1.9137956175365438,11
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Employers,"Hospital São Camilo SP",2.594211010158818,12
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Nurse",12.722702205440898,1
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Clinical Psychologist",5.562153136677185,2
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Physical Therapist",4.128345020466984,3
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Psychologist",3.160643539956702,4
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Medical Doctor",2.482651479864052,5
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Receptionist",2.3605785562534987,6
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Administrative Associate",1.7937875858509473,7
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Pharmacist",1.7302043415398145,8
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Medical Technician",1.5891872202606798,9
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Biomedical Scientist",1.5350812687178754,10
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Sales Consultant",1.2852695159121448,11
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Nutritionist",1.2573570368886269,12
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Commercial Manager",1.0842078373089064,13
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Jobs,"Speech Language Pathologist",1.0424565040430855,14
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Negotiation",-1,1
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Administration",-1,2
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Business Planning",-1,3
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Nursing",-1,4
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Physical Therapy",-1,5
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Psychotherapy",-1,6
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Nutrition",-1,7
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Rehabilitation",-1,8
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Receptionist Duties",-1,9
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Counseling Psychology",-1,10
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Clinical Nutrition",-1,11
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Pharmacy",-1,12
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Clinical Pharmacy",-1,13
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Speech Therapy",-1,14
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Hematology",-1,15
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Biochemistry",-1,16
2020-07-01,br,"Brazil","All","Wellness & Fitness",Top Trending Skills,"Audiology",-1,17
